source_id,row_number,reason
synthetic_traffic,3066,nulo_obligatorio:tipo_via
synthetic_traffic,3067,nulo_obligatorio:tipo_via
synthetic_traffic,3068,nulo_obligatorio:tipo_via
synthetic_traffic,3069,nulo_obligatorio:tipo_via
synthetic_traffic,3070,nulo_obligatorio:tipo_via
synthetic_traffic,3071,nulo_obligatorio:tipo_via
synthetic_traffic,3072,nulo_obligatorio:tipo_via
synthetic_traffic,3073,nulo_obligatorio:tipo_via
synthetic_traffic,3074,nulo_obligatorio:tipo_via
synthetic_traffic,3075,nulo_obligatorio:tipo_via
synthetic_traffic,3076,nulo_obligatorio:tipo_via
synthetic_traffic,3077,nulo_obligatorio:tipo_via
synthetic_traffic,3078,nulo_obligatorio:tipo_via
synthetic_traffic,3079,nulo_obligatorio:tipo_via
synthetic_traffic,3080,nulo_obligatorio:tipo_via
synthetic_traffic,3081,nulo_obligatorio:tipo_via
synthetic_traffic,3082,nulo_obligatorio:tipo_via
synthetic_traffic,3083,nulo_obligatorio:tipo_via
synthetic_traffic,3084,nulo_obligatorio:tipo_via
synthetic_traffic,3085,nulo_obligatorio:tipo_via
synthetic_traffic,3086,nulo_obligatorio:tipo_via
synthetic_traffic,3087,nulo_obligatorio:tipo_via
synthetic_traffic,3088,nulo_obligatorio:tipo_via
synthetic_traffic,3089,nulo_obligatorio:tipo_via
synthetic_traffic,3090,nulo_obligatorio:tipo_via
synthetic_traffic,3091,nulo_obligatorio:tipo_via
synthetic_traffic,3092,nulo_obligatorio:tipo_via
synthetic_traffic,3093,nulo_obligatorio:tipo_via
synthetic_traffic,3094,nulo_obligatorio:tipo_via
synthetic_traffic,3095,nulo_obligatorio:tipo_via
synthetic_traffic,3096,nulo_obligatorio:tipo_via
synthetic_traffic,3097,nulo_obligatorio:tipo_via
synthetic_traffic,3098,nulo_obligatorio:tipo_via
synthetic_traffic,3099,nulo_obligatorio:tipo_via
synthetic_traffic,3100,nulo_obligatorio:tipo_via
synthetic_traffic,3101,nulo_obligatorio:tipo_via
synthetic_traffic,3102,nulo_obligatorio:tipo_via
synthetic_traffic,3103,nulo_obligatorio:tipo_via
synthetic_traffic,3104,nulo_obligatorio:tipo_via
synthetic_traffic,3105,nulo_obligatorio:tipo_via
synthetic_traffic,3106,nulo_obligatorio:tipo_via
synthetic_traffic,3107,nulo_obligatorio:tipo_via
synthetic_traffic,3108,nulo_obligatorio:tipo_via
synthetic_traffic,3109,nulo_obligatorio:tipo_via
synthetic_traffic,3110,nulo_obligatorio:tipo_via
synthetic_traffic,3111,nulo_obligatorio:tipo_via
synthetic_traffic,3112,nulo_obligatorio:tipo_via
synthetic_traffic,3113,nulo_obligatorio:tipo_via
synthetic_traffic,3114,nulo_obligatorio:tipo_via
synthetic_traffic,3115,nulo_obligatorio:tipo_via
synthetic_traffic,3116,nulo_obligatorio:tipo_via
synthetic_traffic,3117,nulo_obligatorio:tipo_via
synthetic_traffic,3118,nulo_obligatorio:tipo_via
synthetic_traffic,3119,nulo_obligatorio:tipo_via
synthetic_traffic,3120,nulo_obligatorio:tipo_via
synthetic_traffic,3121,nulo_obligatorio:tipo_via
synthetic_traffic,3122,nulo_obligatorio:tipo_via
synthetic_traffic,3123,nulo_obligatorio:tipo_via
synthetic_traffic,3124,nulo_obligatorio:tipo_via
synthetic_traffic,3125,nulo_obligatorio:tipo_via
synthetic_traffic,3126,nulo_obligatorio:tipo_via
synthetic_traffic,3127,nulo_obligatorio:tipo_via
synthetic_traffic,3128,nulo_obligatorio:tipo_via
synthetic_traffic,3129,nulo_obligatorio:tipo_via
synthetic_traffic,3130,nulo_obligatorio:tipo_via
synthetic_traffic,3131,nulo_obligatorio:tipo_via
synthetic_traffic,3132,nulo_obligatorio:tipo_via
synthetic_traffic,3133,nulo_obligatorio:tipo_via
synthetic_traffic,3134,nulo_obligatorio:tipo_via
synthetic_traffic,3135,nulo_obligatorio:tipo_via
synthetic_traffic,3136,nulo_obligatorio:tipo_via
synthetic_traffic,3137,nulo_obligatorio:tipo_via
synthetic_traffic,3138,nulo_obligatorio:tipo_via
synthetic_traffic,3139,nulo_obligatorio:tipo_via
synthetic_traffic,3140,nulo_obligatorio:tipo_via
synthetic_traffic,3141,nulo_obligatorio:tipo_via
synthetic_traffic,3142,nulo_obligatorio:tipo_via
synthetic_traffic,3143,nulo_obligatorio:tipo_via
synthetic_traffic,3144,nulo_obligatorio:tipo_via
synthetic_traffic,3145,nulo_obligatorio:tipo_via
synthetic_traffic,3146,nulo_obligatorio:tipo_via
synthetic_traffic,3147,nulo_obligatorio:tipo_via
synthetic_traffic,3148,nulo_obligatorio:tipo_via
synthetic_traffic,3149,nulo_obligatorio:tipo_via
synthetic_traffic,3150,nulo_obligatorio:tipo_via
synthetic_traffic,3151,nulo_obligatorio:tipo_via
synthetic_traffic,3152,nulo_obligatorio:tipo_via
synthetic_traffic,3153,nulo_obligatorio:tipo_via
synthetic_traffic,3154,nulo_obligatorio:tipo_via
synthetic_traffic,3155,nulo_obligatorio:tipo_via
synthetic_traffic,3156,nulo_obligatorio:tipo_via
synthetic_traffic,3157,nulo_obligatorio:tipo_via
synthetic_traffic,3158,nulo_obligatorio:tipo_via
synthetic_traffic,3159,nulo_obligatorio:tipo_via
synthetic_traffic,3160,nulo_obligatorio:tipo_via
synthetic_traffic,3161,nulo_obligatorio:tipo_via
synthetic_traffic,3162,nulo_obligatorio:tipo_via
synthetic_traffic,3163,nulo_obligatorio:tipo_via
synthetic_traffic,3164,nulo_obligatorio:tipo_via
synthetic_traffic,3165,nulo_obligatorio:tipo_via
synthetic_traffic,3166,nulo_obligatorio:tipo_via
synthetic_traffic,3167,nulo_obligatorio:tipo_via
synthetic_traffic,3168,nulo_obligatorio:tipo_via
synthetic_traffic,3169,nulo_obligatorio:tipo_via
synthetic_traffic,3170,nulo_obligatorio:tipo_via
synthetic_traffic,3171,nulo_obligatorio:tipo_via
synthetic_traffic,3172,nulo_obligatorio:tipo_via
synthetic_traffic,3173,nulo_obligatorio:tipo_via
synthetic_traffic,3174,nulo_obligatorio:tipo_via
synthetic_traffic,3175,nulo_obligatorio:tipo_via
synthetic_traffic,3176,nulo_obligatorio:tipo_via
synthetic_traffic,3177,nulo_obligatorio:tipo_via
synthetic_traffic,3178,nulo_obligatorio:tipo_via
synthetic_traffic,3179,nulo_obligatorio:tipo_via
synthetic_traffic,3180,nulo_obligatorio:tipo_via
synthetic_traffic,3181,nulo_obligatorio:tipo_via
synthetic_traffic,3182,nulo_obligatorio:tipo_via
synthetic_traffic,3183,nulo_obligatorio:tipo_via
synthetic_traffic,3184,nulo_obligatorio:tipo_via
synthetic_traffic,3185,nulo_obligatorio:tipo_via
synthetic_traffic,3186,nulo_obligatorio:tipo_via
synthetic_traffic,3187,nulo_obligatorio:tipo_via
synthetic_traffic,3188,nulo_obligatorio:tipo_via
synthetic_traffic,3189,nulo_obligatorio:tipo_via
synthetic_traffic,3190,nulo_obligatorio:tipo_via
synthetic_traffic,3191,nulo_obligatorio:tipo_via
synthetic_traffic,3192,nulo_obligatorio:tipo_via
synthetic_traffic,3193,nulo_obligatorio:tipo_via
synthetic_traffic,3194,nulo_obligatorio:tipo_via
synthetic_traffic,3195,nulo_obligatorio:tipo_via
synthetic_traffic,3196,nulo_obligatorio:tipo_via
synthetic_traffic,3197,nulo_obligatorio:tipo_via
synthetic_traffic,3198,nulo_obligatorio:tipo_via
synthetic_traffic,3199,nulo_obligatorio:tipo_via
synthetic_traffic,3200,nulo_obligatorio:tipo_via
synthetic_traffic,3201,nulo_obligatorio:tipo_via
synthetic_traffic,3202,nulo_obligatorio:tipo_via
synthetic_traffic,3203,nulo_obligatorio:tipo_via
synthetic_traffic,3204,nulo_obligatorio:tipo_via
synthetic_traffic,3205,nulo_obligatorio:tipo_via
synthetic_traffic,3206,nulo_obligatorio:tipo_via
synthetic_traffic,3207,nulo_obligatorio:tipo_via
synthetic_traffic,3208,nulo_obligatorio:tipo_via
synthetic_traffic,3209,nulo_obligatorio:tipo_via
synthetic_traffic,3210,nulo_obligatorio:tipo_via
synthetic_traffic,3211,nulo_obligatorio:tipo_via
synthetic_traffic,3212,nulo_obligatorio:tipo_via
synthetic_traffic,3213,nulo_obligatorio:tipo_via
synthetic_traffic,3214,nulo_obligatorio:tipo_via
synthetic_traffic,3215,nulo_obligatorio:tipo_via
synthetic_traffic,3216,nulo_obligatorio:tipo_via
synthetic_traffic,3217,nulo_obligatorio:tipo_via
synthetic_traffic,3218,nulo_obligatorio:tipo_via
synthetic_traffic,3219,nulo_obligatorio:tipo_via
synthetic_traffic,3220,nulo_obligatorio:tipo_via
synthetic_traffic,3221,nulo_obligatorio:tipo_via
synthetic_traffic,3222,nulo_obligatorio:tipo_via
synthetic_traffic,3223,nulo_obligatorio:tipo_via
synthetic_traffic,3224,nulo_obligatorio:tipo_via
synthetic_traffic,3225,nulo_obligatorio:tipo_via
synthetic_traffic,3226,nulo_obligatorio:tipo_via
synthetic_traffic,3227,nulo_obligatorio:tipo_via
synthetic_traffic,3228,nulo_obligatorio:tipo_via
synthetic_traffic,3229,nulo_obligatorio:tipo_via
synthetic_traffic,3230,nulo_obligatorio:tipo_via
synthetic_traffic,3231,nulo_obligatorio:tipo_via
synthetic_traffic,3232,nulo_obligatorio:tipo_via
synthetic_traffic,3233,nulo_obligatorio:tipo_via
synthetic_traffic,3234,nulo_obligatorio:tipo_via
synthetic_traffic,3235,nulo_obligatorio:tipo_via
synthetic_traffic,3236,nulo_obligatorio:tipo_via
synthetic_traffic,3237,nulo_obligatorio:tipo_via
synthetic_traffic,3238,nulo_obligatorio:tipo_via
synthetic_traffic,3239,nulo_obligatorio:tipo_via
synthetic_traffic,3240,nulo_obligatorio:tipo_via
synthetic_traffic,3241,nulo_obligatorio:tipo_via
synthetic_traffic,3242,nulo_obligatorio:tipo_via
synthetic_traffic,3243,nulo_obligatorio:tipo_via
synthetic_traffic,3244,nulo_obligatorio:tipo_via
synthetic_traffic,3245,nulo_obligatorio:tipo_via
synthetic_traffic,3246,nulo_obligatorio:tipo_via
synthetic_traffic,3247,nulo_obligatorio:tipo_via
synthetic_traffic,3248,nulo_obligatorio:tipo_via
synthetic_traffic,3249,nulo_obligatorio:tipo_via
synthetic_traffic,3250,nulo_obligatorio:tipo_via
synthetic_traffic,3251,nulo_obligatorio:tipo_via
synthetic_traffic,3252,nulo_obligatorio:tipo_via
synthetic_traffic,3253,nulo_obligatorio:tipo_via
synthetic_traffic,3254,nulo_obligatorio:tipo_via
synthetic_traffic,3255,nulo_obligatorio:tipo_via
synthetic_traffic,3256,nulo_obligatorio:tipo_via
synthetic_traffic,3257,nulo_obligatorio:tipo_via
synthetic_traffic,3258,nulo_obligatorio:tipo_via
synthetic_traffic,3259,nulo_obligatorio:tipo_via
synthetic_traffic,3260,nulo_obligatorio:tipo_via
synthetic_traffic,3261,nulo_obligatorio:tipo_via
synthetic_traffic,3262,nulo_obligatorio:tipo_via
synthetic_traffic,3263,nulo_obligatorio:tipo_via
synthetic_traffic,3264,nulo_obligatorio:tipo_via
synthetic_traffic,3265,nulo_obligatorio:tipo_via
synthetic_traffic,3266,nulo_obligatorio:tipo_via
synthetic_traffic,3267,nulo_obligatorio:tipo_via
synthetic_traffic,3268,nulo_obligatorio:tipo_via
synthetic_traffic,3269,nulo_obligatorio:tipo_via
synthetic_traffic,3270,nulo_obligatorio:tipo_via
synthetic_traffic,3271,nulo_obligatorio:tipo_via
synthetic_traffic,3272,nulo_obligatorio:tipo_via
synthetic_traffic,3273,nulo_obligatorio:tipo_via
synthetic_traffic,3274,nulo_obligatorio:tipo_via
synthetic_traffic,3275,nulo_obligatorio:tipo_via
synthetic_traffic,3276,nulo_obligatorio:tipo_via
synthetic_traffic,3277,nulo_obligatorio:tipo_via
synthetic_traffic,3278,nulo_obligatorio:tipo_via
synthetic_traffic,3279,nulo_obligatorio:tipo_via
synthetic_traffic,3280,nulo_obligatorio:tipo_via
synthetic_traffic,3281,nulo_obligatorio:tipo_via
synthetic_traffic,3282,nulo_obligatorio:tipo_via
synthetic_traffic,3283,nulo_obligatorio:tipo_via
synthetic_traffic,3284,nulo_obligatorio:tipo_via
synthetic_traffic,3285,nulo_obligatorio:tipo_via
synthetic_traffic,3286,nulo_obligatorio:tipo_via
synthetic_traffic,3287,nulo_obligatorio:tipo_via
synthetic_traffic,3288,nulo_obligatorio:tipo_via
synthetic_traffic,3289,nulo_obligatorio:tipo_via
synthetic_traffic,3290,nulo_obligatorio:tipo_via
synthetic_traffic,3291,nulo_obligatorio:tipo_via
synthetic_traffic,3292,nulo_obligatorio:tipo_via
synthetic_traffic,3293,nulo_obligatorio:tipo_via
synthetic_traffic,3294,nulo_obligatorio:tipo_via
synthetic_traffic,3295,nulo_obligatorio:tipo_via
synthetic_traffic,3296,nulo_obligatorio:tipo_via
synthetic_traffic,3297,nulo_obligatorio:tipo_via
synthetic_traffic,3298,nulo_obligatorio:tipo_via
synthetic_traffic,3299,nulo_obligatorio:tipo_via
synthetic_traffic,3300,nulo_obligatorio:tipo_via
synthetic_traffic,3301,nulo_obligatorio:tipo_via
synthetic_traffic,3302,nulo_obligatorio:tipo_via
synthetic_traffic,3303,nulo_obligatorio:tipo_via
synthetic_traffic,3304,nulo_obligatorio:tipo_via
synthetic_traffic,3305,nulo_obligatorio:tipo_via
synthetic_traffic,3306,nulo_obligatorio:tipo_via
synthetic_traffic,3307,nulo_obligatorio:tipo_via
synthetic_traffic,3308,nulo_obligatorio:tipo_via
synthetic_traffic,3309,nulo_obligatorio:tipo_via
synthetic_traffic,3310,nulo_obligatorio:tipo_via
synthetic_traffic,3311,nulo_obligatorio:tipo_via
synthetic_traffic,3312,nulo_obligatorio:tipo_via
synthetic_traffic,3313,nulo_obligatorio:tipo_via
synthetic_traffic,3314,nulo_obligatorio:tipo_via
synthetic_traffic,3315,nulo_obligatorio:tipo_via
synthetic_traffic,3316,nulo_obligatorio:tipo_via
synthetic_traffic,3317,nulo_obligatorio:tipo_via
synthetic_traffic,3318,nulo_obligatorio:tipo_via
synthetic_traffic,3319,nulo_obligatorio:tipo_via
synthetic_traffic,3320,nulo_obligatorio:tipo_via
synthetic_traffic,3321,nulo_obligatorio:tipo_via
synthetic_traffic,3322,nulo_obligatorio:tipo_via
synthetic_traffic,3323,nulo_obligatorio:tipo_via
synthetic_traffic,3324,nulo_obligatorio:tipo_via
synthetic_traffic,3325,nulo_obligatorio:tipo_via
synthetic_traffic,3326,nulo_obligatorio:tipo_via
synthetic_traffic,3327,nulo_obligatorio:tipo_via
synthetic_traffic,3328,nulo_obligatorio:tipo_via
synthetic_traffic,3329,nulo_obligatorio:tipo_via
synthetic_traffic,3330,nulo_obligatorio:tipo_via
synthetic_traffic,3331,nulo_obligatorio:tipo_via
synthetic_traffic,3332,nulo_obligatorio:tipo_via
synthetic_traffic,3333,nulo_obligatorio:tipo_via
synthetic_traffic,3334,nulo_obligatorio:tipo_via
synthetic_traffic,3335,nulo_obligatorio:tipo_via
synthetic_traffic,3336,nulo_obligatorio:tipo_via
synthetic_traffic,3337,nulo_obligatorio:tipo_via
synthetic_traffic,3338,nulo_obligatorio:tipo_via
synthetic_traffic,3339,nulo_obligatorio:tipo_via
synthetic_traffic,3340,nulo_obligatorio:tipo_via
synthetic_traffic,3341,nulo_obligatorio:tipo_via
synthetic_traffic,3342,nulo_obligatorio:tipo_via
synthetic_traffic,3343,nulo_obligatorio:tipo_via
synthetic_traffic,3344,nulo_obligatorio:tipo_via
synthetic_traffic,3345,nulo_obligatorio:tipo_via
synthetic_traffic,3346,nulo_obligatorio:tipo_via
synthetic_traffic,3347,nulo_obligatorio:tipo_via
synthetic_traffic,3348,nulo_obligatorio:tipo_via
synthetic_traffic,3349,nulo_obligatorio:tipo_via
synthetic_traffic,3350,nulo_obligatorio:tipo_via
synthetic_traffic,3351,nulo_obligatorio:tipo_via
synthetic_traffic,3352,nulo_obligatorio:tipo_via
synthetic_traffic,3353,nulo_obligatorio:tipo_via
synthetic_traffic,3354,nulo_obligatorio:tipo_via
synthetic_traffic,3355,nulo_obligatorio:tipo_via
synthetic_traffic,3356,nulo_obligatorio:tipo_via
synthetic_traffic,3357,nulo_obligatorio:tipo_via
synthetic_traffic,3358,nulo_obligatorio:tipo_via
synthetic_traffic,3359,nulo_obligatorio:tipo_via
synthetic_traffic,3360,nulo_obligatorio:tipo_via
synthetic_traffic,3361,nulo_obligatorio:tipo_via
synthetic_traffic,3362,nulo_obligatorio:tipo_via
synthetic_traffic,3363,nulo_obligatorio:tipo_via
synthetic_traffic,3364,nulo_obligatorio:tipo_via
synthetic_traffic,3365,nulo_obligatorio:tipo_via
synthetic_traffic,3366,nulo_obligatorio:tipo_via
synthetic_traffic,3367,nulo_obligatorio:tipo_via
synthetic_traffic,3368,nulo_obligatorio:tipo_via
synthetic_traffic,3369,nulo_obligatorio:tipo_via
synthetic_traffic,3370,nulo_obligatorio:tipo_via
synthetic_traffic,3371,nulo_obligatorio:tipo_via
synthetic_traffic,3372,nulo_obligatorio:tipo_via
synthetic_traffic,3373,nulo_obligatorio:tipo_via
synthetic_traffic,3374,nulo_obligatorio:tipo_via
synthetic_traffic,3375,nulo_obligatorio:tipo_via
synthetic_traffic,3376,nulo_obligatorio:tipo_via
synthetic_traffic,3377,nulo_obligatorio:tipo_via
synthetic_traffic,3378,nulo_obligatorio:tipo_via
synthetic_traffic,3379,nulo_obligatorio:tipo_via
synthetic_traffic,3380,nulo_obligatorio:tipo_via
synthetic_traffic,3381,nulo_obligatorio:tipo_via
synthetic_traffic,3382,nulo_obligatorio:tipo_via
synthetic_traffic,3383,nulo_obligatorio:tipo_via
synthetic_traffic,3384,nulo_obligatorio:tipo_via
synthetic_traffic,3385,nulo_obligatorio:tipo_via
synthetic_traffic,3386,nulo_obligatorio:tipo_via
synthetic_traffic,3387,nulo_obligatorio:tipo_via
synthetic_traffic,3388,nulo_obligatorio:tipo_via
synthetic_traffic,3389,nulo_obligatorio:tipo_via
synthetic_traffic,3390,nulo_obligatorio:tipo_via
synthetic_traffic,3391,nulo_obligatorio:tipo_via
synthetic_traffic,3392,nulo_obligatorio:tipo_via
synthetic_traffic,3393,nulo_obligatorio:tipo_via
synthetic_traffic,3394,nulo_obligatorio:tipo_via
synthetic_traffic,3395,nulo_obligatorio:tipo_via
synthetic_traffic,3396,nulo_obligatorio:tipo_via
synthetic_traffic,3397,nulo_obligatorio:tipo_via
synthetic_traffic,3398,nulo_obligatorio:tipo_via
synthetic_traffic,3399,nulo_obligatorio:tipo_via
synthetic_traffic,3400,nulo_obligatorio:tipo_via
synthetic_traffic,3401,nulo_obligatorio:tipo_via
synthetic_traffic,3402,nulo_obligatorio:tipo_via
synthetic_traffic,3403,nulo_obligatorio:tipo_via
synthetic_traffic,3404,nulo_obligatorio:tipo_via
synthetic_traffic,3405,nulo_obligatorio:tipo_via
synthetic_traffic,3406,nulo_obligatorio:tipo_via
synthetic_traffic,3407,nulo_obligatorio:tipo_via
synthetic_traffic,3408,nulo_obligatorio:tipo_via
synthetic_traffic,3409,nulo_obligatorio:tipo_via
synthetic_traffic,3410,nulo_obligatorio:tipo_via
synthetic_traffic,3411,nulo_obligatorio:tipo_via
synthetic_traffic,3412,nulo_obligatorio:tipo_via
synthetic_traffic,3413,nulo_obligatorio:tipo_via
synthetic_traffic,3414,nulo_obligatorio:tipo_via
synthetic_traffic,3415,nulo_obligatorio:tipo_via
synthetic_traffic,3416,nulo_obligatorio:tipo_via
synthetic_traffic,3417,nulo_obligatorio:tipo_via
synthetic_traffic,3418,nulo_obligatorio:tipo_via
synthetic_traffic,3419,nulo_obligatorio:tipo_via
synthetic_traffic,3420,nulo_obligatorio:tipo_via
synthetic_traffic,3421,nulo_obligatorio:tipo_via
synthetic_traffic,3422,nulo_obligatorio:tipo_via
synthetic_traffic,3423,nulo_obligatorio:tipo_via
synthetic_traffic,3424,nulo_obligatorio:tipo_via
synthetic_traffic,3425,nulo_obligatorio:tipo_via
synthetic_traffic,3426,nulo_obligatorio:tipo_via
synthetic_traffic,3427,nulo_obligatorio:tipo_via
synthetic_traffic,3428,nulo_obligatorio:tipo_via
synthetic_traffic,3429,nulo_obligatorio:tipo_via
synthetic_traffic,3430,nulo_obligatorio:tipo_via
synthetic_traffic,3431,nulo_obligatorio:tipo_via
synthetic_traffic,3432,nulo_obligatorio:tipo_via
synthetic_traffic,3433,nulo_obligatorio:tipo_via
synthetic_traffic,3434,nulo_obligatorio:tipo_via
synthetic_traffic,3435,nulo_obligatorio:tipo_via
synthetic_traffic,3436,nulo_obligatorio:tipo_via
synthetic_traffic,3437,nulo_obligatorio:tipo_via
synthetic_traffic,3438,nulo_obligatorio:tipo_via
synthetic_traffic,3439,nulo_obligatorio:tipo_via
synthetic_traffic,3440,nulo_obligatorio:tipo_via
synthetic_traffic,3441,nulo_obligatorio:tipo_via
synthetic_traffic,3442,nulo_obligatorio:tipo_via
synthetic_traffic,3443,nulo_obligatorio:tipo_via
synthetic_traffic,3444,nulo_obligatorio:tipo_via
synthetic_traffic,3445,nulo_obligatorio:tipo_via
synthetic_traffic,3446,nulo_obligatorio:tipo_via
synthetic_traffic,3447,nulo_obligatorio:tipo_via
synthetic_traffic,3448,nulo_obligatorio:tipo_via
synthetic_traffic,3449,nulo_obligatorio:tipo_via
synthetic_traffic,3450,nulo_obligatorio:tipo_via
synthetic_traffic,3451,nulo_obligatorio:tipo_via
synthetic_traffic,3452,nulo_obligatorio:tipo_via
synthetic_traffic,3453,nulo_obligatorio:tipo_via
synthetic_traffic,3454,nulo_obligatorio:tipo_via
synthetic_traffic,3455,nulo_obligatorio:tipo_via
synthetic_traffic,3456,nulo_obligatorio:tipo_via
synthetic_traffic,3457,nulo_obligatorio:tipo_via
synthetic_traffic,3458,nulo_obligatorio:tipo_via
synthetic_traffic,3459,nulo_obligatorio:tipo_via
synthetic_traffic,3460,nulo_obligatorio:tipo_via
synthetic_traffic,3461,nulo_obligatorio:tipo_via
synthetic_traffic,3462,nulo_obligatorio:tipo_via
synthetic_traffic,3463,nulo_obligatorio:tipo_via
synthetic_traffic,3464,nulo_obligatorio:tipo_via
synthetic_traffic,3465,nulo_obligatorio:tipo_via
synthetic_traffic,3466,nulo_obligatorio:tipo_via
synthetic_traffic,3467,nulo_obligatorio:tipo_via
synthetic_traffic,3468,nulo_obligatorio:tipo_via
synthetic_traffic,3469,nulo_obligatorio:tipo_via
synthetic_traffic,3470,nulo_obligatorio:tipo_via
synthetic_traffic,3471,nulo_obligatorio:tipo_via
synthetic_traffic,3472,nulo_obligatorio:tipo_via
synthetic_traffic,3473,nulo_obligatorio:tipo_via
synthetic_traffic,3474,nulo_obligatorio:tipo_via
synthetic_traffic,3475,nulo_obligatorio:tipo_via
synthetic_traffic,3476,nulo_obligatorio:tipo_via
synthetic_traffic,3477,nulo_obligatorio:tipo_via
synthetic_traffic,3478,nulo_obligatorio:tipo_via
synthetic_traffic,3479,nulo_obligatorio:tipo_via
synthetic_traffic,3480,nulo_obligatorio:tipo_via
synthetic_traffic,3481,nulo_obligatorio:tipo_via
synthetic_traffic,3482,nulo_obligatorio:tipo_via
synthetic_traffic,3483,nulo_obligatorio:tipo_via
synthetic_traffic,3484,nulo_obligatorio:tipo_via
synthetic_traffic,3485,nulo_obligatorio:tipo_via
synthetic_traffic,3486,nulo_obligatorio:tipo_via
synthetic_traffic,3487,nulo_obligatorio:tipo_via
synthetic_traffic,3488,nulo_obligatorio:tipo_via
synthetic_traffic,3489,nulo_obligatorio:tipo_via
synthetic_traffic,3490,nulo_obligatorio:tipo_via
synthetic_traffic,3491,nulo_obligatorio:tipo_via
synthetic_traffic,3492,nulo_obligatorio:tipo_via
synthetic_traffic,3493,nulo_obligatorio:tipo_via
synthetic_traffic,3494,nulo_obligatorio:tipo_via
synthetic_traffic,3495,nulo_obligatorio:tipo_via
synthetic_traffic,3496,nulo_obligatorio:tipo_via
synthetic_traffic,3497,nulo_obligatorio:tipo_via
synthetic_traffic,3498,nulo_obligatorio:tipo_via
synthetic_traffic,3499,nulo_obligatorio:tipo_via
synthetic_traffic,3500,nulo_obligatorio:tipo_via
synthetic_traffic,3501,nulo_obligatorio:tipo_via
synthetic_traffic,3502,nulo_obligatorio:tipo_via
synthetic_traffic,3503,nulo_obligatorio:tipo_via
synthetic_traffic,3504,nulo_obligatorio:tipo_via
synthetic_traffic,3505,nulo_obligatorio:tipo_via
synthetic_traffic,3506,nulo_obligatorio:tipo_via
synthetic_traffic,3507,nulo_obligatorio:tipo_via
synthetic_traffic,3508,nulo_obligatorio:tipo_via
synthetic_traffic,3509,nulo_obligatorio:tipo_via
synthetic_traffic,3510,nulo_obligatorio:tipo_via
synthetic_traffic,3511,nulo_obligatorio:tipo_via
synthetic_traffic,3512,nulo_obligatorio:tipo_via
synthetic_traffic,3513,nulo_obligatorio:tipo_via
synthetic_traffic,3514,nulo_obligatorio:tipo_via
synthetic_traffic,3515,nulo_obligatorio:tipo_via
synthetic_traffic,3516,nulo_obligatorio:tipo_via
synthetic_traffic,3517,nulo_obligatorio:tipo_via
synthetic_traffic,3518,nulo_obligatorio:tipo_via
synthetic_traffic,3519,nulo_obligatorio:tipo_via
synthetic_traffic,3520,nulo_obligatorio:tipo_via
synthetic_traffic,3521,nulo_obligatorio:tipo_via
synthetic_traffic,3522,nulo_obligatorio:tipo_via
synthetic_traffic,3523,nulo_obligatorio:tipo_via
synthetic_traffic,3524,nulo_obligatorio:tipo_via
synthetic_traffic,3525,nulo_obligatorio:tipo_via
synthetic_traffic,3526,nulo_obligatorio:tipo_via
synthetic_traffic,3527,nulo_obligatorio:tipo_via
synthetic_traffic,3528,nulo_obligatorio:tipo_via
synthetic_traffic,3529,nulo_obligatorio:tipo_via
synthetic_traffic,3530,nulo_obligatorio:tipo_via
synthetic_traffic,3531,nulo_obligatorio:tipo_via
synthetic_traffic,3532,nulo_obligatorio:tipo_via
synthetic_traffic,3533,nulo_obligatorio:tipo_via
synthetic_traffic,3534,nulo_obligatorio:tipo_via
synthetic_traffic,3535,nulo_obligatorio:tipo_via
synthetic_traffic,3536,nulo_obligatorio:tipo_via
synthetic_traffic,3537,nulo_obligatorio:tipo_via
synthetic_traffic,3538,nulo_obligatorio:tipo_via
synthetic_traffic,3539,nulo_obligatorio:tipo_via
synthetic_traffic,3540,nulo_obligatorio:tipo_via
synthetic_traffic,3541,nulo_obligatorio:tipo_via
synthetic_traffic,3542,nulo_obligatorio:tipo_via
synthetic_traffic,3543,nulo_obligatorio:tipo_via
synthetic_traffic,3544,nulo_obligatorio:tipo_via
synthetic_traffic,3545,nulo_obligatorio:tipo_via
synthetic_traffic,3546,nulo_obligatorio:tipo_via
synthetic_traffic,3547,nulo_obligatorio:tipo_via
synthetic_traffic,3548,nulo_obligatorio:tipo_via
synthetic_traffic,3549,nulo_obligatorio:tipo_via
synthetic_traffic,3550,nulo_obligatorio:tipo_via
synthetic_traffic,3551,nulo_obligatorio:tipo_via
synthetic_traffic,3552,nulo_obligatorio:tipo_via
synthetic_traffic,3553,nulo_obligatorio:tipo_via
synthetic_traffic,3554,nulo_obligatorio:tipo_via
synthetic_traffic,3555,nulo_obligatorio:tipo_via
synthetic_traffic,3556,nulo_obligatorio:tipo_via
synthetic_traffic,3557,nulo_obligatorio:tipo_via
synthetic_traffic,3558,nulo_obligatorio:tipo_via
synthetic_traffic,3559,nulo_obligatorio:tipo_via
synthetic_traffic,3560,nulo_obligatorio:tipo_via
synthetic_traffic,3561,nulo_obligatorio:tipo_via
synthetic_traffic,3562,nulo_obligatorio:tipo_via
synthetic_traffic,3563,nulo_obligatorio:tipo_via
synthetic_traffic,3564,nulo_obligatorio:tipo_via
