timestamp,road,avg_speed,std_speed,min_speed,max_speed,avg_confidence,congestion_reports,unique_users,user_id,latitude,longitude,speed_kmh,report_type,confidence,device_type,app_version,hour,velocity_kmh,density_veh_km,flow_veh_h,wait_time_sec,stops_count,avenida,velocidad,densidad,detenciones
2024-01-05 10:20:00,Av. López Mateos,,,,,,,,,,,,,,,,10,52.19,53.03,300.0,100.88,2.0,,,,
2024-01-05 10:30:00,Av. López Mateos,,,,,,,,,,,,,,,,10,68.78,35.04,300.0,48.69,0.0,,,,
2024-01-05 10:40:00,Av. López Mateos,,,,,,,,,,,,,,,,10,52.46,33.11,300.0,113.76,7.0,,,,
2024-01-05 10:50:00,Av. López Mateos,,,,,,,,,,,,,,,,10,60.68,49.78,302.05,85.42,1.0,,,,
2024-01-05 11:00:00,Av. López Mateos,,,,,,,,,,,,,,,,11,66.81,62.77,419.35,48.75,0.0,,,,
2024-01-05 11:10:00,Av. López Mateos,,,,,,,,,,,,,,,,11,59.02,49.44,300.0,84.18,2.0,,,,
2024-01-05 11:20:00,Av. López Mateos,,,,,,,,,,,,,,,,11,54.79,18.27,300.0,98.21,3.0,,,,
2024-01-05 11:30:00,Av. López Mateos,,,,,,,,,,,,,,,,11,43.09,36.45,300.0,132.26,5.0,,,,
2024-01-05 11:40:00,Av. López Mateos,,,,,,,,,,,,,,,,11,70.87,28.22,300.0,37.52,1.0,,,,
2024-01-05 11:50:00,Av. López Mateos,,,,,,,,,,,,,,,,11,37.0,46.14,300.0,155.57,7.0,,,,
2024-01-05 12:00:00,Av. López Mateos,,,,,,,,,,,,,,,,12,73.05,29.21,300.0,24.46,1.0,,,,
2024-01-05 12:10:00,Av. López Mateos,,,,,,,,,,,,,,,,12,38.86,49.23,300.0,176.39,7.0,,,,
2024-01-05 12:20:00,Av. López Mateos,,,,,,,,,,,,,,,,12,48.33,21.09,300.0,124.77,1.0,,,,
2024-01-05 12:30:00,Av. López Mateos,,,,,,,,,,,,,,,,12,40.68,50.3,300.0,135.92,4.0,,,,
2024-01-05 12:40:00,Av. López Mateos,,,,,,,,,,,,,,,,12,65.73,28.13,300.0,41.81,1.0,,,,
2024-01-05 12:50:00,Av. López Mateos,,,,,,,,,,,,,,,,12,53.4,32.54,300.0,75.1,5.0,,,,
2024-01-05 13:00:00,Av. López Mateos,,,,,,,,,,,,,,,,13,48.68,39.99,300.0,101.7,4.0,,,,
2024-01-05 13:10:00,Av. López Mateos,,,,,,,,,,,,,,,,13,62.4,57.51,358.85,67.44,1.0,,,,
2024-01-05 13:20:00,Av. López Mateos,,,,,,,,,,,,,,,,13,55.4,35.57,300.0,87.58,5.0,,,,
2024-01-05 13:30:00,Av. López Mateos,,,,,,,,,,,,,,,,13,40.68,19.56,300.0,147.87,10.0,,,,
2024-01-05 13:40:00,Av. López Mateos,,,,,,,,,,,,,,,,13,62.39,17.54,300.0,62.12,1.0,,,,
2024-01-05 13:50:00,Av. López Mateos,,,,,,,,,,,,,,,,13,46.57,27.02,300.0,134.09,3.0,,,,
2024-01-05 14:00:00,Av. López Mateos,,,,,,,,,,,,,,,,14,56.06,37.62,300.0,80.89,1.0,,,,
2024-01-05 14:10:00,Av. López Mateos,,,,,,,,,,,,,,,,14,42.87,46.54,300.0,148.62,8.0,,,,
2024-01-05 14:20:00,Av. López Mateos,,,,,,,,,,,,,,,,14,50.41,51.86,300.0,119.58,3.0,,,,
2024-01-05 14:30:00,Av. López Mateos,,,,,,,,,,,,,,,,14,53.27,11.98,300.0,99.94,3.0,,,,
2024-01-05 14:40:00,Av. López Mateos,,,,,,,,,,,,,,,,14,52.95,48.82,300.0,85.42,1.0,,,,
2024-01-05 14:50:00,Av. López Mateos,,,,,,,,,,,,,,,,14,56.53,30.08,300.0,98.77,5.0,,,,
2024-01-05 15:00:00,Av. López Mateos,,,,,,,,,,,,,,,,15,40.07,35.92,300.0,151.51,3.0,,,,
2024-01-05 15:10:00,Av. López Mateos,,,,,,,,,,,,,,,,15,42.87,38.83,300.0,128.84,5.0,,,,
2024-01-05 15:20:00,Av. López Mateos,,,,,,,,,,,,,,,,15,44.08,55.98,300.0,127.87,5.0,,,,
2024-01-05 15:30:00,Av. López Mateos,,,,,,,,,,,,,,,,15,40.44,12.7,300.0,151.95,1.0,,,,
2024-01-05 15:40:00,Av. López Mateos,,,,,,,,,,,,,,,,15,48.97,29.92,300.0,115.44,3.0,,,,
2024-01-05 15:50:00,Av. López Mateos,,,,,,,,,,,,,,,,15,47.85,18.09,300.0,119.31,2.0,,,,
2024-01-05 16:00:00,Av. López Mateos,,,,,,,,,,,,,,,,16,66.38,43.7,300.0,53.21,0.0,,,,
2024-01-05 16:10:00,Av. López Mateos,,,,,,,,,,,,,,,,16,47.17,71.48,337.19,109.44,4.0,,,,
2024-01-05 16:20:00,Av. López Mateos,,,,,,,,,,,,,,,,16,35.91,38.56,300.0,153.4,5.0,,,,
2024-01-05 16:30:00,Av. López Mateos,,,,,,,,,,,,,,,,16,50.03,41.97,300.0,107.89,2.0,,,,
2024-01-05 16:40:00,Av. López Mateos,,,,,,,,,,,,,,,,16,40.66,50.87,300.0,154.86,2.0,,,,
2024-01-05 16:50:00,Av. López Mateos,,,,,,,,,,,,,,,,16,54.0,30.51,300.0,106.94,4.0,,,,
2024-01-05 17:00:00,Av. López Mateos,,,,,,,,,,,,,,,,17,55.66,30.56,300.0,83.49,4.0,,,,
2024-01-05 17:10:00,Av. López Mateos,,,,,,,,,,,,,,,,17,80.0,32.97,300.0,0.0,0.0,,,,
2024-01-05 17:20:00,Av. López Mateos,,,,,,,,,,,,,,,,17,63.1,40.38,300.0,70.74,0.0,,,,
2024-01-05 17:30:00,Av. López Mateos,,,,,,,,,,,,,,,,17,80.0,41.13,329.08,4.55,1.0,,,,
2024-01-05 17:40:00,Av. López Mateos,,,,,,,,,,,,,,,,17,56.72,47.6,300.0,84.34,2.0,,,,
2024-01-05 17:50:00,Av. López Mateos,,,,,,,,,,,,,,,,17,57.17,36.81,300.0,65.08,3.0,,,,
2024-01-05 18:00:00,Av. López Mateos,,,,,,,,,,,,,,,,18,80.0,29.82,300.0,0.0,0.0,,,,
2024-01-05 18:10:00,Av. López Mateos,,,,,,,,,,,,,,,,18,80.0,26.09,300.0,0.7,0.0,,,,
2024-01-05 18:20:00,Av. López Mateos,,,,,,,,,,,,,,,,18,64.43,28.86,300.0,80.05,3.0,,,,
2024-01-05 18:30:00,Av. López Mateos,,,,,,,,,,,,,,,,18,71.5,14.5,300.0,24.7,2.0,,,,
2024-01-05 18:40:00,Av. López Mateos,,,,,,,,,,,,,,,,18,53.0,43.33,300.0,86.11,2.0,,,,
2024-01-05 18:50:00,Av. López Mateos,,,,,,,,,,,,,,,,18,58.92,39.25,300.0,75.36,3.0,,,,
2024-01-05 19:00:00,Av. López Mateos,,,,,,,,,,,,,,,,19,60.42,65.01,392.76,86.94,4.0,,,,
2024-01-05 19:10:00,Av. López Mateos,,,,,,,,,,,,,,,,19,60.59,58.95,357.18,80.86,2.0,,,,
2024-01-05 19:20:00,Av. López Mateos,,,,,,,,,,,,,,,,19,41.2,37.62,300.0,149.9,3.0,,,,
2024-01-05 19:30:00,Av. López Mateos,,,,,,,,,,,,,,,,19,52.69,25.26,300.0,94.91,4.0,,,,
2024-01-05 19:40:00,Av. López Mateos,,,,,,,,,,,,,,,,19,47.32,84.98,402.11,134.99,5.0,,,,
2024-01-05 19:50:00,Av. López Mateos,,,,,,,,,,,,,,,,19,40.51,38.47,300.0,138.89,3.0,,,,
2024-01-05 20:00:00,Av. López Mateos,,,,,,,,,,,,,,,,20,50.17,28.81,300.0,125.89,4.0,,,,
2024-01-05 20:10:00,Av. López Mateos,,,,,,,,,,,,,,,,20,79.43,31.24,300.0,0.09,0.0,,,,
2024-01-05 20:20:00,Av. López Mateos,,,,,,,,,,,,,,,,20,69.71,65.0,453.13,47.23,0.0,,,,
2024-01-05 20:30:00,Av. López Mateos,,,,,,,,,,,,,,,,20,44.13,58.27,300.0,121.8,5.0,,,,
2024-01-05 20:40:00,Av. López Mateos,,,,,,,,,,,,,,,,20,37.29,35.47,300.0,162.15,4.0,,,,
2024-01-05 20:50:00,Av. López Mateos,,,,,,,,,,,,,,,,20,55.56,67.33,374.11,83.05,4.0,,,,
2024-01-05 21:00:00,Av. López Mateos,,,,,,,,,,,,,,,,21,49.58,35.97,300.0,98.19,3.0,,,,
2024-01-05 21:10:00,Av. López Mateos,,,,,,,,,,,,,,,,21,56.48,45.14,300.0,95.54,2.0,,,,
2024-01-05 21:20:00,Av. López Mateos,,,,,,,,,,,,,,,,21,37.29,38.17,300.0,159.07,4.0,,,,
2024-01-05 21:30:00,Av. López Mateos,,,,,,,,,,,,,,,,21,46.85,38.88,300.0,102.76,5.0,,,,
2024-01-05 21:40:00,Av. López Mateos,,,,,,,,,,,,,,,,21,52.41,18.1,300.0,99.85,3.0,,,,
2024-01-05 21:50:00,Av. López Mateos,,,,,,,,,,,,,,,,21,51.45,57.37,300.0,104.69,3.0,,,,
2024-01-05 22:00:00,Av. López Mateos,,,,,,,,,,,,,,,,22,33.45,30.53,300.0,176.63,6.0,,,,
2024-01-05 22:10:00,Av. López Mateos,,,,,,,,,,,,,,,,22,28.84,57.9,300.0,191.0,8.0,,,,
2024-01-05 22:20:00,Av. López Mateos,,,,,,,,,,,,,,,,22,57.52,33.15,300.0,99.22,6.0,,,,
2024-01-05 22:30:00,Av. López Mateos,,,,,,,,,,,,,,,,22,68.2,21.95,300.0,57.52,2.0,,,,
2024-01-05 22:40:00,Av. López Mateos,,,,,,,,,,,,,,,,22,56.33,50.9,300.0,100.04,4.0,,,,
2024-01-05 22:50:00,Av. López Mateos,,,,,,,,,,,,,,,,22,39.53,26.09,300.0,138.45,4.0,,,,
2024-01-05 23:00:00,Av. López Mateos,,,,,,,,,,,,,,,,23,40.24,43.83,300.0,148.74,6.0,,,,
2024-01-05 23:10:00,Av. López Mateos,,,,,,,,,,,,,,,,23,53.96,18.62,300.0,83.95,1.0,,,,
2024-01-05 23:20:00,Av. López Mateos,,,,,,,,,,,,,,,,23,69.64,56.68,394.7,59.59,2.0,,,,
2024-01-05 23:30:00,Av. López Mateos,,,,,,,,,,,,,,,,23,46.3,43.61,300.0,126.35,3.0,,,,
2024-01-05 23:40:00,Av. López Mateos,,,,,,,,,,,,,,,,23,46.2,50.71,300.0,117.8,4.0,,,,
2024-01-05 23:50:00,Av. López Mateos,,,,,,,,,,,,,,,,23,34.53,31.28,300.0,174.74,3.0,,,,
2024-01-06 00:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,0,67.72,19.35,300.0,58.99,3.0,,,,
2024-01-06 00:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,0,57.38,20.31,300.0,72.97,2.0,,,,
2024-01-06 00:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,0,26.85,54.89,300.0,217.42,12.0,,,,
2024-01-06 00:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,0,67.28,52.15,350.86,32.69,0.0,,,,
2024-01-06 00:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,0,48.2,52.37,300.0,114.73,1.0,,,,
2024-01-06 00:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,0,56.29,38.98,300.0,71.92,4.0,,,,
2024-01-06 01:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,1,42.48,40.09,300.0,143.89,6.0,,,,
2024-01-06 01:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,1,54.84,42.34,300.0,77.13,5.0,,,,
2024-01-06 01:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,1,44.68,51.35,300.0,121.41,4.0,,,,
2024-01-06 01:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,1,44.26,69.97,309.65,149.14,7.0,,,,
2024-01-06 01:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,1,61.9,54.05,334.59,73.26,4.0,,,,
2024-01-06 01:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,1,34.41,19.91,300.0,187.76,8.0,,,,
2024-01-06 02:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,2,53.24,57.07,303.85,104.83,1.0,,,,
2024-01-06 02:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,2,74.75,30.94,300.0,20.54,3.0,,,,
2024-01-06 02:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,2,50.67,30.85,300.0,101.16,3.0,,,,
2024-01-06 02:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,2,46.25,38.78,300.0,147.49,9.0,,,,
2024-01-06 02:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,2,51.6,51.34,300.0,101.43,3.0,,,,
2024-01-06 02:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,2,63.72,38.96,300.0,68.0,6.0,,,,
2024-01-06 03:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,3,48.03,30.03,300.0,144.08,7.0,,,,
2024-01-06 03:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,3,49.58,30.11,300.0,114.18,6.0,,,,
2024-01-06 03:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,3,48.33,64.47,311.58,119.63,6.0,,,,
2024-01-06 03:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,3,51.16,27.11,300.0,96.53,4.0,,,,
2024-01-06 03:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,3,36.2,33.77,300.0,168.4,5.0,,,,
2024-01-06 03:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,3,55.97,45.5,300.0,97.82,2.0,,,,
2024-01-06 04:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,4,53.71,8.08,300.0,108.17,4.0,,,,
2024-01-06 04:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,4,39.36,19.48,300.0,146.17,6.0,,,,
2024-01-06 04:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,4,46.96,37.51,300.0,123.36,1.0,,,,
2024-01-06 04:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,4,29.18,28.54,300.0,176.96,3.0,,,,
2024-01-06 04:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,4,48.02,32.62,300.0,121.92,2.0,,,,
2024-01-06 04:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,4,45.8,29.14,300.0,120.84,2.0,,,,
2024-01-06 05:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,5,35.87,50.15,300.0,168.63,8.0,,,,
2024-01-06 05:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,5,43.99,43.08,300.0,134.63,2.0,,,,
2024-01-06 05:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,5,64.34,38.2,300.0,65.61,3.0,,,,
2024-01-06 05:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,5,47.31,29.01,300.0,130.41,6.0,,,,
2024-01-06 05:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,5,46.95,58.25,300.0,119.08,2.0,,,,
2024-01-06 05:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,5,39.48,47.98,300.0,141.84,5.0,,,,
2024-01-06 06:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,6,52.17,13.48,300.0,114.97,5.0,,,,
2024-01-06 06:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,6,43.55,37.8,300.0,142.71,3.0,,,,
2024-01-06 06:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,6,57.94,37.11,300.0,81.59,6.0,,,,
2024-01-06 06:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,6,51.39,39.37,300.0,114.69,1.0,,,,
2024-01-06 06:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,6,61.05,32.04,300.0,79.95,0.0,,,,
2024-01-06 06:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,6,61.06,39.5,300.0,71.5,1.0,,,,
2024-01-06 07:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,7,80.0,42.42,339.36,0.0,0.0,,,,
2024-01-06 07:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,7,62.88,26.43,300.0,50.09,3.0,,,,
2024-01-06 07:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,7,52.88,27.54,300.0,90.5,3.0,,,,
2024-01-06 07:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,7,75.21,22.84,300.0,22.71,1.0,,,,
2024-01-06 07:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,7,64.04,20.58,300.0,57.52,1.0,,,,
2024-01-06 07:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,7,43.03,26.53,300.0,132.63,3.0,,,,
2024-01-06 08:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,8,74.82,15.46,300.0,24.68,0.0,,,,
2024-01-06 08:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,8,64.4,49.99,321.93,65.81,3.0,,,,
2024-01-06 08:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,8,77.06,29.02,300.0,22.4,0.0,,,,
2024-01-06 08:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,8,59.19,34.17,300.0,70.79,3.0,,,,
2024-01-06 08:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,8,79.39,39.27,311.75,0.0,0.0,,,,
2024-01-06 08:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,8,63.35,22.51,300.0,73.32,2.0,,,,
2024-01-06 09:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,9,50.78,44.19,300.0,101.15,4.0,,,,
2024-01-06 09:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,9,49.29,46.74,300.0,129.76,5.0,,,,
2024-01-06 09:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,9,58.08,48.73,300.0,83.27,2.0,,,,
2024-01-06 09:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,9,43.86,34.47,300.0,137.13,2.0,,,,
2024-01-06 09:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,9,58.21,19.22,300.0,78.1,3.0,,,,
2024-01-06 09:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,9,40.19,30.72,300.0,134.29,6.0,,,,
2024-01-06 10:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,10,55.8,62.26,347.41,98.53,5.0,,,,
2024-01-06 10:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,10,60.94,45.4,300.0,79.97,1.0,,,,
2024-01-06 10:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,10,41.97,51.59,300.0,141.93,2.0,,,,
2024-01-06 10:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,10,46.79,48.63,300.0,114.55,2.0,,,,
2024-01-06 10:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,10,45.61,21.26,300.0,115.69,5.0,,,,
2024-01-06 10:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,10,38.23,33.37,300.0,161.14,3.0,,,,
2024-01-06 11:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,11,47.86,45.9,300.0,120.46,7.0,,,,
2024-01-06 11:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,11,58.14,24.2,300.0,82.64,3.0,,,,
2024-01-06 11:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,11,55.52,48.69,300.0,75.92,2.0,,,,
2024-01-06 11:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,11,49.93,49.31,300.0,113.18,6.0,,,,
2024-01-06 11:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,11,27.79,39.04,300.0,178.16,5.0,,,,
2024-01-06 11:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,11,40.88,19.61,300.0,163.21,4.0,,,,
2024-01-06 12:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,12,60.47,20.51,300.0,76.3,7.0,,,,
2024-01-06 12:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,12,63.93,49.31,315.24,63.39,0.0,,,,
2024-01-06 12:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,12,65.39,42.21,300.0,59.81,2.0,,,,
2024-01-06 12:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,12,43.89,46.45,300.0,162.26,1.0,,,,
2024-01-06 12:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,12,51.97,30.04,300.0,113.33,3.0,,,,
2024-01-06 12:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,12,45.53,48.39,300.0,124.82,4.0,,,,
2024-01-06 13:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,13,50.29,59.68,300.12,104.95,2.0,,,,
2024-01-06 13:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,13,50.58,53.15,300.0,106.66,6.0,,,,
2024-01-06 13:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,13,40.63,39.58,300.0,154.22,7.0,,,,
2024-01-06 13:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,13,68.63,27.68,300.0,61.75,1.0,,,,
2024-01-06 13:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,13,42.98,22.03,300.0,138.99,3.0,,,,
2024-01-06 13:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,13,60.89,44.38,300.0,71.11,2.0,,,,
2024-01-06 14:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,14,34.05,53.48,300.0,185.31,7.0,,,,
2024-01-06 14:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,14,47.7,39.35,300.0,123.3,5.0,,,,
2024-01-06 14:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,14,60.34,30.02,300.0,59.1,2.0,,,,
2024-01-06 14:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,14,36.88,58.16,300.0,166.65,2.0,,,,
2024-01-06 14:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,14,33.18,42.73,300.0,172.33,4.0,,,,
2024-01-06 14:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,14,30.93,46.61,300.0,181.48,6.0,,,,
2024-01-06 15:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,15,70.22,27.95,300.0,31.46,1.0,,,,
2024-01-06 15:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,15,47.66,14.12,300.0,143.14,7.0,,,,
2024-01-06 15:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,15,39.46,50.75,300.0,163.6,6.0,,,,
2024-01-06 15:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,15,56.6,27.25,300.0,93.39,0.0,,,,
2024-01-06 15:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,15,46.13,23.95,300.0,125.93,9.0,,,,
2024-01-06 15:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,15,48.6,34.89,300.0,131.72,2.0,,,,
2024-01-06 16:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,16,36.37,25.94,300.0,169.51,14.0,,,,
2024-01-06 16:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,16,44.86,47.78,300.0,117.82,5.0,,,,
2024-01-06 16:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,16,53.54,26.3,300.0,104.95,3.0,,,,
2024-01-06 16:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,16,55.98,57.39,321.26,94.22,4.0,,,,
2024-01-06 16:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,16,52.07,35.73,300.0,111.52,1.0,,,,
2024-01-06 16:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,16,43.2,59.99,300.0,144.26,1.0,,,,
2024-01-06 17:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,17,56.89,46.76,300.0,88.36,5.0,,,,
2024-01-06 17:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,17,59.88,31.56,300.0,53.86,3.0,,,,
2024-01-06 17:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,17,70.1,15.81,300.0,46.3,1.0,,,,
2024-01-06 17:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,17,80.0,36.35,300.0,0.0,0.0,,,,
2024-01-06 17:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,17,42.97,33.79,300.0,130.74,7.0,,,,
2024-01-06 17:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,17,64.54,31.49,300.0,60.86,3.0,,,,
2024-01-06 18:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,18,76.9,21.6,300.0,28.28,1.0,,,,
2024-01-06 18:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,18,39.31,24.61,300.0,168.54,4.0,,,,
2024-01-06 18:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,18,80.0,12.65,300.0,0.0,0.0,,,,
2024-01-06 18:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,18,80.0,13.19,300.0,0.0,0.0,,,,
2024-01-06 18:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,18,70.34,21.6,300.0,41.99,1.0,,,,
2024-01-06 18:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,18,41.13,48.2,300.0,142.45,5.0,,,,
2024-01-06 19:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,54.95,30.91,300.0,77.77,2.0,,,,
2024-01-06 19:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,55.27,36.43,300.0,78.88,4.0,,,,
2024-01-06 19:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,59.72,32.44,300.0,62.22,1.0,,,,
2024-01-06 19:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,43.18,39.04,300.0,144.88,3.0,,,,
2024-01-06 19:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,67.26,39.64,300.0,42.47,1.0,,,,
2024-01-06 19:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,54.4,37.99,300.0,86.66,4.0,,,,
2024-01-06 20:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,65.14,48.54,316.14,63.7,1.0,,,,
2024-01-06 20:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,59.62,62.33,371.59,78.23,1.0,,,,
2024-01-06 20:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,55.88,53.06,300.0,96.9,8.0,,,,
2024-01-06 20:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,48.72,28.39,300.0,108.51,6.0,,,,
2024-01-06 20:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,58.68,39.45,300.0,74.38,0.0,,,,
2024-01-06 20:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,62.16,55.82,346.94,71.22,2.0,,,,
2024-01-06 21:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,47.53,46.78,300.0,128.07,4.0,,,,
2024-01-06 21:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,44.49,45.3,300.0,120.27,3.0,,,,
2024-01-06 21:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,74.85,44.31,331.63,27.34,1.0,,,,
2024-01-06 21:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,46.3,27.12,300.0,129.43,5.0,,,,
2024-01-06 21:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,66.14,57.93,383.14,45.11,1.0,,,,
2024-01-06 21:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,42.94,11.3,300.0,152.64,4.0,,,,
2024-01-06 22:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,42.87,45.63,300.0,145.18,2.0,,,,
2024-01-06 22:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,52.6,27.97,300.0,91.92,1.0,,,,
2024-01-06 22:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,36.17,30.37,300.0,165.94,6.0,,,,
